recall,precision
1.0,0.0014545313499990304
1.0,0.0014545595593654242
1.0,0.0014545877698260313
1.0,0.0014546159813809154
1.0,0.0014546441940301402
1.0,0.0014546724077737693
1.0,0.0014547006226118665
1.0,0.0014547288385444953
1.0,0.0014547570555717194
1.0,0.0014547852736936028
1.0,0.0014548134929102089
1.0,0.0014548417132216015
1.0,0.0014548699346278442
1.0,0.001454898157129001
1.0,0.0014549263807251353
1.0,0.001454954605416311
1.0,0.0014549828312025918
1.0,0.0014550110580840415
1.0,0.0014550392860607237
1.0,0.0014550675151327021
1.0,0.0014550957453000406
1.0,0.001455123976562803
1.0,0.0014551522089210531
1.0,0.0014551804423748546
1.0,0.001455208676924271
1.0,0.0014552369125693664
1.0,0.0014552651493102042
1.0,0.0014552933871468487
1.0,0.0014553216260793636
1.0,0.0014553498661078123
1.0,0.0014553781072322589
1.0,0.0014554063494527673
1.0,0.0014554345927694009
1.0,0.001455462837182224
1.0,0.0014554910826913002
1.0,0.0014555193292966932
1.0,0.0014555475769984668
1.0,0.0014555758257966851
1.0,0.001455604075691412
1.0,0.001455632326682711
1.0,0.001455660578770646
1.0,0.0014556888319552813
1.0,0.0014557170862366802
1.0,0.0014557453416149068
1.0,0.001455773598090025
1.0,0.0014558018556620987
1.0,0.0014558301143311916
1.0,0.0014558583740973679
1.0,0.001455886634960691
1.0,0.0014559148969212252
1.0,0.0014559431599790345
1.0,0.0014559714241341823
1.0,0.001455999689386733
1.0,0.00145602795573675
1.0,0.001456056223184298
1.0,0.00145608449172944
1.0,0.0014561127613722407
1.0,0.0014561410321127636
1.0,0.0014561693039510726
1.0,0.001456197576887232
1.0,0.0014562258509213057
1.0,0.0014562541260533571
1.0,0.0014562824022834508
1.0,0.0014563106796116505
1.0,0.0014563389580380202
1.0,0.0014563672375626237
1.0,0.0014563955181855254
1.0,0.001456423799906789
1.0,0.0014564520827264782
1.0,0.0014564803666446576
1.0,0.0014565086516613909
1.0,0.001456536937776742
1.0,0.001456565224990775
1.0,0.0014565935133035541
1.0,0.001456621802715143
1.0,0.001456650093225606
1.0,0.0014566783848350068
1.0,0.00145670667754341
1.0,0.001456734971350879
1.0,0.0014567632662574781
1.0,0.0014567915622632713
1.0,0.0014568198593683229
1.0,0.0014568481575726968
1.0,0.001456876456876457
1.0,0.0014569047572796675
1.0,0.0014569330587823925
1.0,0.0014569613613846961
1.0,0.0014569896650866423
1.0,0.0014570179698882952
1.0,0.001457046275789719
1.0,0.0014570745827909778
1.0,0.0014571028908921355
1.0,0.0014571312000932564
1.0,0.0014571595103944044
1.0,0.0014571878217956439
1.0,0.0014572161342970389
1.0,0.0014572444478986536
1.0,0.0014572727626005518
1.0,0.001457301078402798
1.0,0.0014573293953054562
1.0,0.0014573577133085906
1.0,0.0014573860324122653
1.0,0.0014574143526165447
1.0,0.0014574426739214924
1.0,0.001457470996327173
1.0,0.0014574993198336508
1.0,0.0014575276444409896
1.0,0.0014575559701492538
1.0,0.0014575842969585075
1.0,0.001457612624868815
1.0,0.0014576409538802403
1.0,0.0014576692839928477
1.0,0.0014576976152067015
1.0,0.0014577259475218659
1.0,0.001457754280938405
1.0,0.001457782615456383
1.0,0.0014578109510758645
1.0,0.0014578392877969133
1.0,0.0014578676256195937
1.0,0.0014578959645439702
1.0,0.0014579243045701067
1.0,0.0014579526456980677
1.0,0.0014579809879279174
1.0,0.00145800933125972
1.0,0.0014580376756935399
1.0,0.0014580660212294412
1.0,0.0014580943678674885
1.0,0.0014581227156077457
1.0,0.0014581510644502771
1.0,0.001458179414395147
1.0,0.0014582077654424202
1.0,0.0014582361175921605
1.0,0.0014582644708444324
1.0,0.0014582928251993
1.0,0.0014583211806568279
1.0,0.0014583495372170801
1.0,0.0014583778948801212
1.0,0.0014584062536460156
1.0,0.0014584346135148275
1.0,0.001458462974486621
1.0,0.001458491336561461
1.0,0.001458519699739411
1.0,0.0014585480640205363
1.0,0.0014585764294049008
1.0,0.001458604795892569
1.0,0.0014586331634836049
1.0,0.0014586615321780733
1.0,0.0014586899019760386
1.0,0.0014587182728775649
1.0,0.0014587466448827168
1.0,0.0014587750179915586
1.0,0.0014588033922041546
1.0,0.0014588317675205695
1.0,0.0014588601439408674
1.0,0.001458888521465113
1.0,0.0014589169000933707
1.0,0.0014589452798257046
1.0,0.0014589736606621796
1.0,0.0014590020426028597
1.0,0.0014590304256478096
1.0,0.0014590588097970936
1.0,0.0014590871950507763
1.0,0.001459115581408922
1.0,0.0014591439688715954
1.0,0.0014591723574388607
1.0,0.0014592007471107824
1.0,0.0014592291378874253
1.0,0.0014592575297688536
1.0,0.001459285922755132
1.0,0.0014593143168463245
1.0,0.0014593427120424961
1.0,0.001459371108343711
1.0,0.001459399505750034
1.0,0.0014594279042615295
1.0,0.0014594563038782618
1.0,0.0014594847046002957
1.0,0.0014595131064276958
1.0,0.0014595415093605262
1.0,0.0014595699133988518
1.0,0.001459598318542737
1.0,0.0014596267247922465
1.0,0.0014596551321474447
1.0,0.0014596835406083962
1.0,0.0014597119501751654
1.0,0.0014597403608478173
1.0,0.001459768772626416
1.0,0.0014597971855110263
1.0,0.001459825599501713
1.0,0.00145985401459854
1.0,0.0014598824308015728
1.0,0.0014599108481108754
1.0,0.0014599392665265124
1.0,0.0014599676860485489
1.0,0.0014599961066770488
1.0,0.0014600245284120774
1.0,0.0014600529512536987
1.0,0.001460081375201978
1.0,0.0014601098002569794
1.0,0.0014601382264187676
1.0,0.0014601666536874075
1.0,0.0014601950820629637
1.0,0.0014602235115455005
1.0,0.0014602519421350831
1.0,0.0014602803738317756
1.0,0.0014603088066356433
1.0,0.0014603372405467502
1.0,0.0014603656755651615
1.0,0.0014603941116909417
1.0,0.0014604225489241553
1.0,0.0014604509872648674
1.0,0.0014604794267131425
1.0,0.001460507867269045
1.0,0.00146053630893264
1.0,0.0014605647517039922
1.0,0.0014605931955831662
1.0,0.0014606216405702267
1.0,0.0014606500866652385
1.0,0.0014606785338682662
1.0,0.001460706982179375
1.0,0.001460735431598629
1.0,0.0014607638821260932
1.0,0.0014607923337618324
1.0,0.0014608207865059114
1.0,0.001460849240358395
1.0,0.0014608776953193479
1.0,0.0014609061513888347
1.0,0.0014609346085669205
1.0,0.00146096306685367
1.0,0.0014609915262491478
1.0,0.0014610199867534188
1.0,0.0014610484483665478
1.0,0.0014611053749196393
1.0,0.0014611338398597311
1.0,0.0014611623059089403
1.0,0.0014611907730673317
1.0,0.00146121924133497
1.0,0.0014612477107119198
1.0,0.0014612761811982464
1.0,0.0014613046527940144
1.0,0.001461333125499289
1.0,0.0014613615993141343
1.0,0.0014613900742386158
1.0,0.0014614185502727982
1.0,0.0014614470274167462
1.0,0.001461475505670525
1.0,0.0014615039850341992
1.0,0.0014615324655078339
1.0,0.0014615609470914938
1.0,0.0014615894297852438
1.0,0.001461617913589149
1.0,0.001461646398503274
1.0,0.0014616748845276842
1.0,0.001461703371662444
1.0,0.0014617318599076186
1.0,0.0014617603492632727
1.0,0.0014617888397294716
1.0,0.00146181733130628
1.0,0.0014618458239937628
1.0,0.001461874317791985
1.0,0.0014619028127010117
1.0,0.0014619313087209076
1.0,0.0014619598058517379
1.0,0.0014619883040935672
1.0,0.0014620168034464608
1.0,0.001462045303910484
1.0,0.0014620738054857009
1.0,0.001462102308172177
1.0,0.0014621308119699777
1.0,0.0014621593168791672
1.0,0.0014621878228998108
1.0,0.0014622163300319739
1.0,0.0014622448382757209
1.0,0.001462273347631117
1.0,0.0014623018580982277
1.0,0.0014623303696771174
1.0,0.0014623588823678515
1.0,0.001462387396170495
1.0,0.0014624159110851126
1.0,0.0014624444271117698
1.0,0.0014624729442505313
1.0,0.0014625014625014624
1.0,0.0014625299818646282
1.0,0.0014625585023400937
1.0,0.0014625870239279237
1.0,0.0014626155466281837
1.0,0.0014626440704409384
1.0,0.0014626725953662532
1.0,0.0014627011214041932
1.0,0.0014627296485548232
1.0,0.0014627581768182085
1.0,0.0014627867061944141
1.0,0.0014628152366835054
1.0,0.001462843768285547
1.0,0.0014628723010006047
1.0,0.001462900834828743
1.0,0.0014629293697700275
1.0,0.001462957905824523
1.0,0.0014629864429922949
1.0,0.0014630149812734083
1.0,0.001463043520667928
1.0,0.0014630720611759197
1.0,0.0014631006027974484
1.0,0.001463129145532579
1.0,0.001463157689381377
1.0,0.0014631862343439073
1.0,0.0014632147804202354
1.0,0.0014632433276104261
1.0,0.0014632718759145448
1.0,0.001463300425332657
1.0,0.0014633289758648274
1.0,0.0014633575275111216
1.0,0.0014633860802716044
1.0,0.0014634146341463415
1.0,0.0014634431891353977
1.0,0.0014634717452388386
1.0,0.001463500302456729
1.0,0.0014635288607891348
1.0,0.0014635574202361205
1.0,0.001463585980797752
1.0,0.001463614542474094
1.0,0.001463643105265212
1.0,0.0014636716691711715
1.0,0.0014637002341920376
1.0,0.0014637288003278752
1.0,0.0014637573675787502
1.0,0.0014637859359447275
1.0,0.0014638145054258725
1.0,0.0014638430760222504
1.0,0.0014638716477339267
1.0,0.0014639002205609666
1.0,0.0014639287945034355
1.0,0.0014639573695613983
1.0,0.001463985945734921
1.0,0.0014640145230240683
1.0,0.001464043101428906
1.0,0.0014640716809494992
1.0,0.0014641002615859134
1.0,0.0014641288433382138
1.0,0.0014641574262064657
1.0,0.0014641860101907347
1.0,0.0014642145952910859
1.0,0.0014642431815075848
1.0,0.0014642717688402968
1.0,0.0014643003572892871
1.0,0.0014643289468546214
1.0,0.001464357537536365
1.0,0.001464386129334583
1.0,0.001464414722249341
1.0,0.0014644433162807045
1.0,0.0014644719114287389
1.0,0.0014645005076935093
1.0,0.0014645291050750815
1.0,0.0014645577035735209
1.0,0.0014645863031888925
1.0,0.0014646149039212622
1.0,0.0014646435057706954
1.0,0.0014646721087372575
1.0,0.0014647007128210136
1.0,0.0014647293180220296
1.0,0.0014647579243403706
1.0,0.0014647865317761026
1.0,0.0014648151403292905
1.0,0.00146484375
1.0,0.0014648723607882967
1.0,0.0014649009726942458
1.0,0.0014649295857179132
1.0,0.001464958199859364
1.0,0.001464986815118664
1.0,0.0014650154314958784
1.0,0.001465044048991073
1.0,0.0014650726676043132
1.0,0.0014651012873356645
1.0,0.0014651299081851923
1.0,0.0014651585301529626
1.0,0.0014651871532390403
1.0,0.0014652157774434915
1.0,0.0014652444027663815
1.0,0.0014652730292077757
1.0,0.0014653016567677398
1.0,0.0014653302854463397
1.0,0.0014653589152436404
1.0,0.0014653875461597078
1.0,0.0014654161781946073
1.0,0.0014654448113484047
1.0,0.0014654734456211653
1.0,0.001465502081012955
1.0,0.0014655307175238392
1.0,0.0014655593551538837
1.0,0.001465587993903154
1.0,0.0014656166337717155
1.0,0.0014656452747596341
1.0,0.0014656739168669754
1.0,0.001465702560093805
1.0,0.0014657312044401884
1.0,0.0014657598499061913
1.0,0.0014657884964918795
1.0,0.0014658171441973185
1.0,0.001465845793022574
1.0,0.0014658744429677116
1.0,0.0014659030940327971
1.0,0.001465931746217896
1.0,0.0014659603995230742
1.0,0.0014659890539483972
1.0,0.0014660177094939306
1.0,0.0014660463661597405
1.0,0.001466075023945892
1.0,0.0014661036828524513
1.0,0.001466132342879484
1.0,0.0014661610040270555
1.0,0.001466189666295232
1.0,0.001466218329684079
1.0,0.001466246994193662
1.0,0.001466275659824047
1.0,0.0014663043265752997
1.0,0.0014663329944474858
1.0,0.001466361663440671
1.0,0.0014663903335549212
1.0,0.001466419004790302
1.0,0.0014664476771468794
1.0,0.001466476350624719
1.0,0.0014665050252238865
1.0,0.0014665337009444478
1.0,0.0014665623777864686
1.0,0.0014665910557500146
1.0,0.0014666197348351519
1.0,0.0014666484150419462
1.0,0.001466677096370463
1.0,0.0014667057788207685
1.0,0.0014667344623929283
1.0,0.0014667631470870084
1.0,0.0014667918329030745
1.0,0.0014668205198411922
1.0,0.0014668492079014277
1.0,0.0014668778970838468
1.0,0.001466906587388515
1.0,0.0014669352788154986
1.0,0.0014669639713648633
1.0,0.001466992665036675
1.0,0.0014670213598309992
1.0,0.001467050055747902
1.0,0.0014670787527874497
1.0,0.0014671074509497075
1.0,0.0014671361502347417
1.0,0.0014671648506426182
1.0,0.0014671935521734028
1.0,0.0014672222548271611
1.0,0.0014672509586039597
1.0,0.0014672796635038638
1.0,0.0014673083695269397
1.0,0.0014673370766732534
1.0,0.0014673657849428705
1.0,0.0014673944943358573
1.0,0.0014674232048522795
1.0,0.001467451916492203
1.0,0.0014674806292556937
1.0,0.001467509343142818
1.0,0.0014675380581536414
1.0,0.0014675667742882301
1.0,0.0014675954915466499
1.0,0.001467624209928967
1.0,0.0014676529294352471
1.0,0.0014676816500655565
1.0,0.0014677103718199608
1.0,0.0014677390946985264
1.0,0.001467767818701319
1.0,0.0014677965438284048
1.0,0.0014678252700798496
1.0,0.0014678539974557197
1.0,0.001467882725956081
1.0,0.0014679114555809993
1.0,0.0014679401863305409
1.0,0.0014679689182047718
1.0,0.001467997651203758
1.0,0.0014680263853275655
1.0,0.0014680551205762606
1.0,0.001468083856949909
1.0,0.0014681125944485769
1.0,0.0014681413330723304
1.0,0.0014681700728212356
1.0,0.0014681988136953585
1.0,0.0014682275556947653
1.0,0.001468256298819522
1.0,0.0014682850430696947
1.0,0.0014683137884453493
1.0,0.0014683425349465524
1.0,0.0014683712825733697
1.0,0.0014684000313258674
1.0,0.0014684287812041115
1.0,0.0014684575322081686
1.0,0.0014684862843381042
1.0,0.0014685150375939849
1.0,0.0014685437919758767
1.0,0.0014685725474838456
1.0,0.001468601304117958
1.0,0.00146863006187828
1.0,0.0014686588207648776
1.0,0.0014686875807778169
1.0,0.0014687163419171644
1.0,0.001468745104182986
1.0,0.0014687738675753482
1.0,0.0014688026320943167
1.0,0.001468831397739958
1.0,0.0014688601645123384
1.0,0.0014688889324115239
1.0,0.0014689177014375807
1.0,0.0014689464715905752
1.0,0.0014689752428705734
1.0,0.0014690040152776417
1.0,0.0014690327888118462
1.0,0.0014690615634732533
1.0,0.001469090339261929
1.0,0.0014691191161779397
1.0,0.0014691478942213516
1.0,0.001469176673392231
1.0,0.0014692054536906442
1.0,0.0014692342351166573
1.0,0.0014692630176703365
1.0,0.0014692918013517484
1.0,0.0014693205861609593
1.0,0.001469349372098035
1.0,0.0014693781591630423
1.0,0.001469406947356047
1.0,0.001469435736677116
1.0,0.0014694645271263152
1.0,0.0014694933187037109
1.0,0.0014695221114093696
1.0,0.0014695509052433577
1.0,0.0014695797002057412
1.0,0.0014696084962965866
1.0,0.0014696372935159602
1.0,0.0014696660918639285
1.0,0.0014696948913405577
1.0,0.0014697236919459142
1.0,0.0014697524936800642
1.0,0.0014697812965430745
1.0,0.0014698101005350109
1.0,0.00146983890565594
1.0,0.0014698677119059284
1.0,0.0014698965192850423
1.0,0.0014699253277933482
1.0,0.0014699541374309122
1.0,0.001469982948197801
1.0,0.0014700117600940808
1.0,0.001470040573119818
1.0,0.0014700693872750795
1.0,0.001470098202559931
1.0,0.0014701270189744393
1.0,0.001470155836518671
1.0,0.0014701846551926922
1.0,0.0014702134749965696
1.0,0.0014702422959303693
1.0,0.001470271117994158
1.0,0.0014702999411880023
1.0,0.0014703287655119684
1.0,0.0014703575909661229
1.0,0.0014703864175505323
1.0,0.0014704152452652628
1.0,0.0014704440741103812
1.0,0.0014704729040859541
1.0,0.0014705017351920476
1.0,0.0014705305674287282
1.0,0.0014705594007960628
1.0,0.0014705882352941176
1.0,0.0014706170709229594
1.0,0.0014706459076826543
1.0,0.001470674745573269
1.0,0.0014707035845948702
1.0,0.0014707324247475242
1.0,0.0014707612660312978
1.0,0.0014707901084462574
1.0,0.0014708189519924695
1.0,0.0014708477966700005
1.0,0.0014708766424789174
1.0,0.0014709054894192866
1.0,0.0014709343374911745
1.0,0.0014709631866946476
1.0,0.0014709920370297729
1.0,0.0014710208884966167
1.0,0.0014710497410952456
1.0,0.0014710785948257262
1.0,0.0014711074496881252
1.0,0.001471136305682509
1.0,0.0014711651628089447
1.0,0.0014711940210674983
1.0,0.0014712228804582368
1.0,0.001471251740981227
1.0,0.0014712806026365348
1.0,0.0014713094654242277
1.0,0.0014713383293443716
1.0,0.0014713671943970337
1.0,0.0014713960605822805
1.0,0.0014714249279001786
1.0,0.0014714537963507945
1.0,0.0014714826659341952
1.0,0.0014715115366504474
1.0,0.0014715404084996173
1.0,0.0014715692814817722
1.0,0.0014715981555969784
1.0,0.0014716270308453025
1.0,0.0014716559072268116
1.0,0.001471684784741572
1.0,0.0014717136633896509
1.0,0.0014717425431711147
1.0,0.00147177142408603
1.0,0.0014718003061344636
1.0,0.0014718291893164824
1.0,0.0014718580736321533
1.0,0.0014718869590815426
1.0,0.0014719158456647171
1.0,0.001471944733381744
1.0,0.0014719736222326895
1.0,0.0014720025122176208
1.0,0.0014720314033366045
1.0,0.0014720602955897073
1.0,0.0014720891889769962
1.0,0.0014721180834985376
1.0,0.0014721469791543988
1.0,0.0014721758759446463
1.0,0.0014722047738693468
1.0,0.0014722336729285671
1.0,0.0014722625731223744
1.0,0.0014722914744508353
1.0,0.0014723203769140165
1.0,0.001472349280511985
1.0,0.0014723781852448074
1.0,0.001472407091112551
1.0,0.0014724359981152819
1.0,0.0014724649062530675
1.0,0.0014724938155259747
1.0,0.0014725227259340702
1.0,0.0014725516374774208
1.0,0.0014725805501560935
1.0,0.0014726094639701552
1.0,0.0014726383789196724
1.0,0.0014726672950047125
1.0,0.0014726962122253422
1.0,0.0014727251305816282
1.0,0.0014727540500736377
1.0,0.0014727829707014374
1.0,0.0014728118924650943
1.0,0.0014728408153646753
1.0,0.0014728697394002475
1.0,0.0014728986645718774
1.0,0.0014729275908796323
1.0,0.001472956518323579
1.0,0.0014729854469037846
1.0,0.0014730143766203158
1.0,0.0014730433074732396
1.0,0.0014730722394626233
1.0,0.0014731011725885334
1.0,0.0014731301068510371
1.0,0.0014731590422502013
1.0,0.0014731879787860931
1.0,0.0014732169164587794
1.0,0.0014732458552683273
1.0,0.0014732747952148034
1.0,0.0014733037362982752
1.0,0.0014733326785188097
1.0,0.0014733616218764733
1.0,0.0014733905663713337
1.0,0.0014734195120034575
1.0,0.001473448458772912
1.0,0.0014734774066797642
1.0,0.0014735063557240811
1.0,0.0014735353059059295
1.0,0.0014735932096824897
1.0,0.0014736221632773356
1.0,0.0014736511180099814
1.0,0.0014736800738804944
1.0,0.0014737090308889413
1.0,0.0014737379890353893
1.0,0.0014737669483199057
1.0,0.0014737959087425573
1.0,0.0014738248703034115
1.0,0.001473853833002535
1.0,0.0014738827968399954
1.0,0.0014739117618158594
1.0,0.0014739407279301942
1.0,0.001473969695183067
1.0,0.001473998663574545
1.0,0.0014740276331046953
1.0,0.001474056603773585
1.0,0.0014740855755812812
1.0,0.0014741145485278509
1.0,0.0014741435226133617
1.0,0.0014741724978378802
1.0,0.0014742014742014742
1.0,0.0014742304517042105
1.0,0.0014742594303461562
1.0,0.0014742884101273785
1.0,0.0014743173910479448
1.0,0.0014743463731079222
1.0,0.0014743753563073777
1.0,0.0014744043406463788
1.0,0.0014744333261249927
1.0,0.0014744623127432863
1.0,0.001474491300501327
1.0,0.0014745202893991821
1.0,0.0014745492794369188
1.0,0.0014745782706146041
1.0,0.0014746362563900905
1.0,0.0014746652509880257
1.0,0.0014746942467261787
1.0,0.0014747232436046168
1.0,0.0014747522416234072
1.0,0.0014747812407826172
1.0,0.001474810241082314
1.0,0.001474839242522565
1.0,0.0014748682451034374
1.0,0.0014748972488249986
1.0,0.0014749262536873156
1.0,0.001474955259690456
1.0,0.0014749842668344872
1.0,0.001475013275119476
1.0,0.0014750422845454902
1.0,0.001475071295112597
1.0,0.0014751003068208639
1.0,0.0014751293196703578
1.0,0.0014751583336611463
1.0,0.0014751873487932967
1.0,0.0014752163650668766
1.0,0.0014752453824819528
1.0,0.0014752744010385931
1.0,0.001475303420736865
1.0,0.0014753324415768354
1.0,0.0014753614635585719
1.0,0.0014753904866821419
1.0,0.0014754195109476127
1.0,0.001475448536355052
1.0,0.0014754775629045268
1.0,0.0014755065905961047
1.0,0.001475535619429853
